,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
4062,2015-06-19 19:00:00,2015,6,6,19,1185,0,8541,1217,8570,53.61,66.12
4063,2015-06-19 20:00:00,2015,6,6,20,824,0,8756,767,8695,53.1,65.55
4064,2015-06-19 21:00:00,2015,6,6,21,762,0,8890,719,8794,43.8,56.5
4065,2015-06-19 22:00:00,2015,6,7,22,749,0,8704,696,8761,46.03,55.43
4066,2015-06-19 23:00:00,2015,6,7,23,743,0,8417,693,8463,41.0,51.09
4067,2015-06-20 00:00:00,2015,6,7,0,739,0,8049,691,8093,37.0,47.38
4068,2015-06-20 01:00:00,2015,6,7,1,738,0,7799,690,7776,35.4,45.06
4069,2015-06-20 02:00:00,2015,6,7,2,730,0,7483,683,7501,33.52,43.13
4070,2015-06-20 03:00:00,2015,6,7,3,699,0,7268,635,7259,33.52,42.7
4071,2015-06-20 04:00:00,2015,6,7,4,491,0,7025,483,6989,33.52,42.99
4072,2015-06-20 05:00:00,2015,6,7,5,547,0,6664,596,6759,36.6,46.49
4073,2015-06-20 06:00:00,2015,6,7,6,1452,0,5784,1644,6032,42.5,52.97
4074,2015-06-20 07:00:00,2015,6,7,7,3472,0,4802,3484,4943,48.15,57.86
4075,2015-06-20 08:00:00,2015,6,7,8,4547,0,4111,4478,4212,53.05,62.42
4076,2015-06-20 09:00:00,2015,6,7,9,5006,0,3785,5072,3840,53.95,64.34
4077,2015-06-20 10:00:00,2015,6,7,10,5228,0,3632,5433,3730,54.1,64.05
4078,2015-06-20 11:00:00,2015,6,7,11,5349,0,3581,5495,3718,54.55,64.84
4079,2015-06-20 12:00:00,2015,6,7,12,5365,0,3647,5457,3651,53.1,64.05
4080,2015-06-20 13:00:00,2015,6,7,13,5323,0,3964,5343,3883,49.77,59.55
4081,2015-06-20 14:00:00,2015,6,7,14,5130,0,4256,5102,4312,45.14,55.23
4082,2015-06-20 15:00:00,2015,6,7,15,4789,0,4599,4748,4548,43.88,53.68
4083,2015-06-20 16:00:00,2015,6,7,16,4272,0,5182,4170,5127,45.93,56.18
4084,2015-06-20 17:00:00,2015,6,7,17,3630,0,5596,3419,5688,48.15,58.33
4085,2015-06-20 18:00:00,2015,6,7,18,2497,0,5759,2233,5866,52.9,63.16
4086,2015-06-20 19:00:00,2015,6,7,19,1190,0,6017,1137,5864,55.3,66.17
4087,2015-06-20 20:00:00,2015,6,7,20,762,0,6679,765,6417,56.13,66.25
4088,2015-06-20 21:00:00,2015,6,7,21,726,0,6658,700,6783,53.81,63.76
4089,2015-06-20 22:00:00,2015,6,1,22,726,0,6262,681,6268,44.2,56.03
4090,2015-06-20 23:00:00,2015,6,1,23,727,0,5949,669,5981,41.71,53.62
4091,2015-06-21 00:00:00,2015,6,1,0,725,0,5483,670,5581,41.13,52.6
4092,2015-06-21 01:00:00,2015,6,1,1,725,0,5033,657,5036,40.85,52.53
4093,2015-06-21 02:00:00,2015,6,1,2,714,0,4661,656,4646,40.35,51.97
4094,2015-06-21 03:00:00,2015,6,1,3,684,0,4506,575,4364,40.6,52.11
4095,2015-06-21 04:00:00,2015,6,1,4,424,0,4382,444,4352,40.85,51.88
4096,2015-06-21 05:00:00,2015,6,1,5,486,0,3985,640,4103,40.0,51.2
4097,2015-06-21 06:00:00,2015,6,1,6,1284,0,3332,1656,3545,41.71,52.86
4098,2015-06-21 07:00:00,2015,6,1,7,3072,0,2625,3371,2781,41.8,53.03
4099,2015-06-21 08:00:00,2015,6,1,8,4359,0,2291,4354,2348,48.85,59.35
4100,2015-06-21 09:00:00,2015,6,1,9,4775,0,2048,4854,2146,53.48,64.13
4101,2015-06-21 10:00:00,2015,6,1,10,4859,0,2136,5164,2116,52.1,63.33
4102,2015-06-21 11:00:00,2015,6,1,11,5051,0,2185,5209,2246,53.61,64.86
4103,2015-06-21 12:00:00,2015,6,1,12,5009,0,2249,5036,2250,52.1,62.73
4104,2015-06-21 13:00:00,2015,6,1,13,4796,0,2464,4775,2392,43.5,54.46
4105,2015-06-21 14:00:00,2015,6,1,14,4558,0,2722,4558,2719,42.87,54.2
4106,2015-06-21 15:00:00,2015,6,1,15,4245,0,2870,4385,2914,42.87,53.48
4107,2015-06-21 16:00:00,2015,6,1,16,3436,0,2913,3795,2965,52.1,62.76
4108,2015-06-21 17:00:00,2015,6,1,17,2396,0,3170,3012,3119,53.9,64.61
4109,2015-06-21 18:00:00,2015,6,1,18,1431,0,3318,1732,3327,54.8,65.42
4110,2015-06-21 19:00:00,2015,6,1,19,760,0,3436,845,3301,56.3,67.15
4111,2015-06-21 20:00:00,2015,6,1,20,656,0,3584,597,3527,60.21,71.08
4112,2015-06-21 21:00:00,2015,6,1,21,647,0,3415,528,3396,56.6,65.82
4113,2015-06-21 22:00:00,2015,6,2,22,644,0,2894,558,3137,58.0,67.21
4114,2015-06-21 23:00:00,2015,6,2,23,618,0,2354,596,2408,53.48,63.46
4115,2015-06-22 00:00:00,2015,6,2,0,579,0,1940,570,2036,52.67,61.87
4116,2015-06-22 01:00:00,2015,6,2,1,537,0,1725,575,1723,53.0,61.91
4117,2015-06-22 02:00:00,2015,6,2,2,465,0,1690,564,1641,52.1,61.03
4118,2015-06-22 03:00:00,2015,6,2,3,322,0,1698,411,1656,53.86,61.9
4119,2015-06-22 04:00:00,2015,6,2,4,58,0,1840,254,1748,59.6,67.71
4120,2015-06-22 05:00:00,2015,6,2,5,226,0,1871,494,1902,62.5,69.99
4121,2015-06-22 06:00:00,2015,6,2,6,828,0,1628,1313,1697,65.48,78.09
4122,2015-06-22 07:00:00,2015,6,2,7,1892,0,1367,2882,1452,66.99,78.63
4123,2015-06-22 08:00:00,2015,6,2,8,3182,0,1162,3818,1253,66.05,78.19
4124,2015-06-22 09:00:00,2015,6,2,9,3942,0,1183,4224,1258,65.98,82.84
4125,2015-06-22 10:00:00,2015,6,2,10,4523,0,1209,4719,1336,65.48,82.57
4126,2015-06-22 11:00:00,2015,6,2,11,4963,0,1341,4799,1329,64.3,81.94
4127,2015-06-22 12:00:00,2015,6,2,12,5087,0,1818,4911,1696,61.54,80.02
4128,2015-06-22 13:00:00,2015,6,2,13,4871,0,2232,4835,2212,59.04,75.57
4129,2015-06-22 14:00:00,2015,6,2,14,4482,0,2533,4671,2589,61.0,76.26
4130,2015-06-22 15:00:00,2015,6,2,15,3964,0,2956,4226,2663,62.13,77.64
4131,2015-06-22 16:00:00,2015,6,2,16,3538,0,3897,3535,3332,61.54,76.93
4132,2015-06-22 17:00:00,2015,6,2,17,2948,0,4672,2645,4450,60.99,73.31
4133,2015-06-22 18:00:00,2015,6,2,18,2075,0,4783,1647,4583,62.19,74.36
4134,2015-06-22 19:00:00,2015,6,2,19,1135,0,4772,965,4811,64.83,76.93
4135,2015-06-22 20:00:00,2015,6,2,20,803,0,3999,673,4053,64.15,76.1
4136,2015-06-22 21:00:00,2015,6,2,21,731,0,4240,624,4112,61.54,72.3
4137,2015-06-22 22:00:00,2015,6,3,22,673,0,3881,585,4083,62.21,70.1
4138,2015-06-22 23:00:00,2015,6,3,23,636,0,2588,595,3132,59.13,67.4
4139,2015-06-23 00:00:00,2015,6,3,0,653,0,1681,599,1925,53.75,62.06
4140,2015-06-23 01:00:00,2015,6,3,1,655,0,1543,600,1544,53.0,61.02
4141,2015-06-23 02:00:00,2015,6,3,2,647,0,1457,583,1562,53.0,60.84
4142,2015-06-23 03:00:00,2015,6,3,3,595,0,1392,478,1419,53.48,60.92
4143,2015-06-23 04:00:00,2015,6,3,4,489,0,1529,424,1557,59.13,66.56
4144,2015-06-23 05:00:00,2015,6,3,5,526,0,1641,667,1651,61.45,68.31
4145,2015-06-23 06:00:00,2015,6,3,6,1092,0,1634,1588,1707,64.19,76.52
4146,2015-06-23 07:00:00,2015,6,3,7,2591,0,1581,2937,1604,64.69,76.59
4147,2015-06-23 08:00:00,2015,6,3,8,3958,0,1752,3913,1718,65.0,77.3
4148,2015-06-23 09:00:00,2015,6,3,9,4712,0,1939,4409,1908,65.02,82.26
4149,2015-06-23 10:00:00,2015,6,3,10,5136,0,2219,4937,2153,65.0,82.18
4150,2015-06-23 11:00:00,2015,6,3,11,5215,0,2741,5196,2644,62.99,80.6
4151,2015-06-23 12:00:00,2015,6,3,12,5110,0,3360,5032,3191,57.1,75.35
4152,2015-06-23 13:00:00,2015,6,3,13,4650,0,4351,4829,4085,53.22,69.27
4153,2015-06-23 14:00:00,2015,6,3,14,4319,0,5065,4597,4986,53.0,68.66
4154,2015-06-23 15:00:00,2015,6,3,15,4043,0,6003,4141,5611,53.75,69.61
4155,2015-06-23 16:00:00,2015,6,3,16,3591,0,7208,3605,6526,53.6,70.2
4156,2015-06-23 17:00:00,2015,6,3,17,3118,0,7232,2948,7333,53.75,67.12
4157,2015-06-23 18:00:00,2015,6,3,18,2160,0,6637,1900,6931,58.67,72.55
4158,2015-06-23 19:00:00,2015,6,3,19,1110,0,5692,1082,5858,62.21,75.64
4159,2015-06-23 20:00:00,2015,6,3,20,767,0,4425,768,4864,62.5,75.69
4160,2015-06-23 21:00:00,2015,6,3,21,711,0,4087,674,4025,55.0,66.81
4161,2015-06-23 22:00:00,2015,6,4,22,709,0,3419,600,3682,55.5,64.03
4162,2015-06-23 23:00:00,2015,6,4,23,705,0,3073,646,3088,53.75,62.51
4163,2015-06-24 00:00:00,2015,6,4,0,685,0,2978,628,2935,50.63,59.28
4164,2015-06-24 01:00:00,2015,6,4,1,707,0,3170,636,3131,49.96,58.11
4165,2015-06-24 02:00:00,2015,6,4,2,702,0,2906,654,2974,50.0,58.15
4166,2015-06-24 03:00:00,2015,6,4,3,689,0,2610,607,2649,53.22,60.91
4167,2015-06-24 04:00:00,2015,6,4,4,468,0,2361,438,2435,58.67,66.05
4168,2015-06-24 05:00:00,2015,6,4,5,505,0,1878,504,2017,60.69,68.5
4169,2015-06-24 06:00:00,2015,6,4,6,1271,0,1264,1379,1407,64.13,76.38
4170,2015-06-24 07:00:00,2015,6,4,7,3206,0,868,3120,951,64.19,76.23
4171,2015-06-24 08:00:00,2015,6,4,8,4397,0,644,4259,717,64.19,76.82
4172,2015-06-24 09:00:00,2015,6,4,9,4834,0,618,4863,581,64.19,81.43
4173,2015-06-24 10:00:00,2015,6,4,10,5141,0,760,5249,740,64.69,82.13
4174,2015-06-24 11:00:00,2015,6,4,11,5228,0,768,5325,825,64.19,81.16
4175,2015-06-24 12:00:00,2015,6,4,12,5095,0,887,5230,889,60.8,78.75
4176,2015-06-24 13:00:00,2015,6,4,13,5013,0,1224,5046,1165,59.61,76.05
4177,2015-06-24 14:00:00,2015,6,4,14,4697,0,1477,4777,1513,60.03,75.4
4178,2015-06-24 15:00:00,2015,6,4,15,4304,0,1700,4395,1709,60.8,76.13
4179,2015-06-24 16:00:00,2015,6,4,16,3778,0,2058,3853,2020,60.6,76.82
4180,2015-06-24 17:00:00,2015,6,4,17,3051,0,2344,3137,2380,59.61,72.54
4181,2015-06-24 18:00:00,2015,6,4,18,2053,0,2373,1949,2508,60.67,73.92
4182,2015-06-24 19:00:00,2015,6,4,19,1089,0,2171,1073,2253,63.33,76.12
4183,2015-06-24 20:00:00,2015,6,4,20,739,0,2310,700,2221,64.0,76.57
4184,2015-06-24 21:00:00,2015,6,4,21,620,0,2280,585,2318,59.61,71.08
4185,2015-06-24 22:00:00,2015,6,5,22,596,0,2013,618,2065,59.7,68.45
4186,2015-06-24 23:00:00,2015,6,5,23,591,0,1842,597,1856,58.9,67.74
4187,2015-06-25 00:00:00,2015,6,5,0,585,0,1642,578,1701,55.0,63.45
4188,2015-06-25 01:00:00,2015,6,5,1,573,0,1447,573,1482,53.6,62.15
4189,2015-06-25 02:00:00,2015,6,5,2,507,0,1365,533,1336,53.62,62.06
4190,2015-06-25 03:00:00,2015,6,5,3,466,0,1349,464,1324,58.67,66.12
4191,2015-06-25 04:00:00,2015,6,5,4,421,0,1330,413,1303,60.8,68.56
4192,2015-06-25 05:00:00,2015,6,5,5,498,0,1321,551,1325,62.69,69.71
4193,2015-06-25 06:00:00,2015,6,5,6,1271,0,1057,1355,1154,64.19,75.83
4194,2015-06-25 07:00:00,2015,6,5,7,3279,0,880,3217,897,64.69,76.0
4195,2015-06-25 08:00:00,2015,6,5,8,4479,0,891,4330,894,65.01,77.01
4196,2015-06-25 09:00:00,2015,6,5,9,4955,0,966,4882,958,65.19,82.32
4197,2015-06-25 10:00:00,2015,6,5,10,5216,0,1058,5167,1084,65.19,82.1
4198,2015-06-25 11:00:00,2015,6,5,11,5322,0,1193,5265,1175,64.19,81.09
4199,2015-06-25 12:00:00,2015,6,5,12,5356,0,1436,5211,1369,61.0,78.8
4200,2015-06-25 13:00:00,2015,6,5,13,5145,0,1660,5055,1634,59.7,76.08
4201,2015-06-25 14:00:00,2015,6,5,14,5039,0,1922,4849,1856,60.5,76.36
4202,2015-06-25 15:00:00,2015,6,5,15,4636,0,2042,4479,2057,62.0,77.9
4203,2015-06-25 16:00:00,2015,6,5,16,4135,0,2168,3957,2196,61.49,78.45
4204,2015-06-25 17:00:00,2015,6,5,17,3457,0,2283,3318,2344,59.61,73.21
4205,2015-06-25 18:00:00,2015,6,5,18,2339,0,2414,2212,2333,59.61,73.15
4206,2015-06-25 19:00:00,2015,6,5,19,1138,0,2743,1142,2589,63.52,76.63
4207,2015-06-25 20:00:00,2015,6,5,20,785,0,3030,781,2980,64.03,77.52
4208,2015-06-25 21:00:00,2015,6,5,21,728,0,3124,721,3013,59.61,71.7
4209,2015-06-25 22:00:00,2015,6,6,22,728,0,3118,601,3131,63.6,70.78
4210,2015-06-25 23:00:00,2015,6,6,23,727,0,2779,654,2869,61.0,68.45
4211,2015-06-26 00:00:00,2015,6,6,0,726,0,2409,620,2438,59.13,66.32
4212,2015-06-26 01:00:00,2015,6,6,1,725,0,2374,616,2289,59.32,66.55
4213,2015-06-26 02:00:00,2015,6,6,2,695,0,2242,623,2304,59.51,66.51
4214,2015-06-26 03:00:00,2015,6,6,3,620,0,2037,559,2079,60.18,67.44
4215,2015-06-26 04:00:00,2015,6,6,4,467,0,1880,435,1849,62.21,69.5
4216,2015-06-26 05:00:00,2015,6,6,5,564,0,1762,599,1803,64.13,70.58
4217,2015-06-26 06:00:00,2015,6,6,6,1331,0,1349,1440,1486,65.57,76.98
4218,2015-06-26 07:00:00,2015,6,6,7,3316,0,1018,3305,1068,67.0,78.13
4219,2015-06-26 08:00:00,2015,6,6,8,4505,0,1026,4367,994,67.1,78.53
4220,2015-06-26 09:00:00,2015,6,6,9,4964,0,1086,4915,1110,67.57,84.04
4221,2015-06-26 10:00:00,2015,6,6,10,5249,0,1284,5232,1266,67.1,83.65
4222,2015-06-26 11:00:00,2015,6,6,11,5387,0,1772,5343,1615,66.1,83.05
4223,2015-06-26 12:00:00,2015,6,6,12,5397,0,2280,5362,2233,63.33,80.45
4224,2015-06-26 13:00:00,2015,6,6,13,5283,0,2524,5271,2522,61.75,77.52
4225,2015-06-26 14:00:00,2015,6,6,14,5089,0,2847,5041,2820,61.1,76.47
4226,2015-06-26 15:00:00,2015,6,6,15,4754,0,2896,4664,2951,62.1,77.39
4227,2015-06-26 16:00:00,2015,6,6,16,4240,0,3021,4120,3055,62.0,77.91
4228,2015-06-26 17:00:00,2015,6,6,17,3496,0,3194,3419,3212,61.94,74.66
4229,2015-06-26 18:00:00,2015,6,6,18,2323,0,3277,2282,3373,60.8,73.61
4230,2015-06-26 19:00:00,2015,6,6,19,1129,0,3395,1190,3370,61.0,73.55
4231,2015-06-26 20:00:00,2015,6,6,20,809,0,3774,740,3681,60.53,73.55
4232,2015-06-26 21:00:00,2015,6,6,21,752,0,4095,681,4002,56.1,68.79
4233,2015-06-26 22:00:00,2015,6,7,22,744,0,4145,671,4140,52.65,62.15
4234,2015-06-26 23:00:00,2015,6,7,23,745,0,4020,668,4019,46.03,56.17
4235,2015-06-27 00:00:00,2015,6,7,0,747,0,3777,662,3862,45.69,54.8
4236,2015-06-27 01:00:00,2015,6,7,1,745,0,3580,650,3550,45.99,54.94
4237,2015-06-27 02:00:00,2015,6,7,2,742,0,3096,655,3178,46.02,54.75
4238,2015-06-27 03:00:00,2015,6,7,3,726,0,2822,632,2784,46.03,54.48
4239,2015-06-27 04:00:00,2015,6,7,4,554,0,2548,506,2618,46.71,55.16
4240,2015-06-27 05:00:00,2015,6,7,5,493,0,2226,584,2335,48.14,56.99
4241,2015-06-27 06:00:00,2015,6,7,6,1293,0,1764,1439,1948,59.61,68.17
4242,2015-06-27 07:00:00,2015,6,7,7,3322,0,1437,3232,1515,64.19,72.26
4243,2015-06-27 08:00:00,2015,6,7,8,4481,0,1303,4345,1336,64.23,72.1
4244,2015-06-27 09:00:00,2015,6,7,9,4938,0,1325,4922,1330,65.0,74.39
4245,2015-06-27 10:00:00,2015,6,7,10,5188,0,1415,5257,1427,65.0,74.5
4246,2015-06-27 11:00:00,2015,6,7,11,5322,0,1657,5362,1633,65.0,74.87
4247,2015-06-27 12:00:00,2015,6,7,12,5348,0,1931,5338,1977,62.69,72.93
4248,2015-06-27 13:00:00,2015,6,7,13,5261,0,2212,5232,2213,59.61,69.53
4249,2015-06-27 14:00:00,2015,6,7,14,5030,0,2511,5029,2500,58.67,68.32
4250,2015-06-27 15:00:00,2015,6,7,15,4654,0,2695,4677,2741,58.6,67.89
4251,2015-06-27 16:00:00,2015,6,7,16,4152,0,2957,4129,2927,59.0,69.28
4252,2015-06-27 17:00:00,2015,6,7,17,3452,0,3309,3400,3277,56.03,66.42
4253,2015-06-27 18:00:00,2015,6,7,18,2288,0,3280,2180,3423,57.8,68.91
4254,2015-06-27 19:00:00,2015,6,7,19,1150,0,3257,1166,3247,59.13,69.45
4255,2015-06-27 20:00:00,2015,6,7,20,799,0,3247,672,3386,60.5,71.39
4256,2015-06-27 21:00:00,2015,6,7,21,763,0,3171,639,3157,52.65,62.92
4257,2015-06-27 22:00:00,2015,6,1,22,760,0,3183,580,3116,53.75,64.51
4258,2015-06-27 23:00:00,2015,6,1,23,752,0,2885,674,2962,46.64,57.8
4259,2015-06-28 00:00:00,2015,6,1,0,748,0,2530,665,2551,45.64,55.8
4260,2015-06-28 01:00:00,2015,6,1,1,746,0,2252,661,2294,45.5,55.39
4261,2015-06-28 02:00:00,2015,6,1,2,741,0,1981,655,1985,45.55,55.63
4262,2015-06-28 03:00:00,2015,6,1,3,729,0,1751,592,1740,45.64,55.17
4263,2015-06-28 04:00:00,2015,6,1,4,537,0,1505,512,1503,46.64,56.07
4264,2015-06-28 05:00:00,2015,6,1,5,512,0,1250,632,1266,45.79,55.26
4265,2015-06-28 06:00:00,2015,6,1,6,1280,0,980,1702,1065,48.11,59.49
4266,2015-06-28 07:00:00,2015,6,1,7,3271,0,788,3155,797,46.64,58.14
4267,2015-06-28 08:00:00,2015,6,1,8,4453,0,771,4369,746,48.11,57.94
4268,2015-06-28 09:00:00,2015,6,1,9,4900,0,807,4914,832,52.34,62.71
4269,2015-06-28 10:00:00,2015,6,1,10,5154,0,898,5210,912,53.75,64.31
4270,2015-06-28 11:00:00,2015,6,1,11,5265,0,1299,5281,1193,57.19,67.94
4271,2015-06-28 12:00:00,2015,6,1,12,5277,0,1614,5298,1641,53.6,64.84
4272,2015-06-28 13:00:00,2015,6,1,13,5200,0,2016,5143,1967,48.11,59.36
4273,2015-06-28 14:00:00,2015,6,1,14,5008,0,2523,4963,2493,46.37,57.44
4274,2015-06-28 15:00:00,2015,6,1,15,4665,0,2890,4653,2963,45.45,56.68
4275,2015-06-28 16:00:00,2015,6,1,16,4155,0,3151,4103,3331,45.64,57.61
4276,2015-06-28 17:00:00,2015,6,1,17,3415,0,3564,3364,3517,46.37,58.59
4277,2015-06-28 18:00:00,2015,6,1,18,2249,0,3949,2198,4012,48.11,60.09
4278,2015-06-28 19:00:00,2015,6,1,19,1088,0,4188,1147,4239,56.6,68.87
4279,2015-06-28 20:00:00,2015,6,1,20,769,0,4604,730,4496,61.1,72.53
4280,2015-06-28 21:00:00,2015,6,1,21,754,0,4818,668,4789,56.87,68.22
4281,2015-06-28 22:00:00,2015,6,2,22,756,0,4549,666,4686,48.79,59.6
4282,2015-06-28 23:00:00,2015,6,2,23,761,0,4224,669,4257,46.02,56.88
4283,2015-06-29 00:00:00,2015,6,2,0,754,0,3755,667,3824,46.25,55.61
4284,2015-06-29 01:00:00,2015,6,2,1,754,0,3316,668,3307,46.37,55.61
4285,2015-06-29 02:00:00,2015,6,2,2,749,0,3051,668,3080,46.71,55.76
4286,2015-06-29 03:00:00,2015,6,2,3,729,0,2773,615,2870,48.9,57.61
4287,2015-06-29 04:00:00,2015,6,2,4,512,0,2643,507,2687,59.13,67.31
4288,2015-06-29 05:00:00,2015,6,2,5,484,0,2526,584,2554,62.0,69.26
4289,2015-06-29 06:00:00,2015,6,2,6,1173,0,2098,1412,2264,64.13,75.41
4290,2015-06-29 07:00:00,2015,6,2,7,2935,0,1512,3243,1697,64.19,75.23
4291,2015-06-29 08:00:00,2015,6,2,8,4312,0,1461,4310,1392,66.0,78.33
4292,2015-06-29 09:00:00,2015,6,2,9,4864,0,1706,4807,1612,66.5,84.2
4293,2015-06-29 10:00:00,2015,6,2,10,5130,0,1979,5164,1969,67.08,84.39
4294,2015-06-29 11:00:00,2015,6,2,11,5267,0,2351,5286,2360,65.57,83.07
4295,2015-06-29 12:00:00,2015,6,2,12,5238,0,2791,5274,2739,61.87,79.5
4296,2015-06-29 13:00:00,2015,6,2,13,5177,0,3178,5172,3183,61.0,77.25
4297,2015-06-29 14:00:00,2015,6,2,14,4981,0,3509,4972,3502,60.94,76.75
4298,2015-06-29 15:00:00,2015,6,2,15,4632,0,3776,4613,3782,62.5,77.9
4299,2015-06-29 16:00:00,2015,6,2,16,4118,0,4033,4066,4095,62.21,78.1
4300,2015-06-29 17:00:00,2015,6,2,17,3416,0,4171,3359,4204,62.0,75.02
4301,2015-06-29 18:00:00,2015,6,2,18,2518,0,4079,2178,4138,61.87,74.84
4302,2015-06-29 19:00:00,2015,6,2,19,1734,0,4182,1153,4114,63.01,76.16
4303,2015-06-29 20:00:00,2015,6,2,20,1408,0,4523,747,4413,62.7,76.96
4304,2015-06-29 21:00:00,2015,6,2,21,1382,0,4677,672,4668,59.75,73.23
4305,2015-06-29 22:00:00,2015,6,3,22,1372,0,4980,658,4895,59.75,69.21
4306,2015-06-29 23:00:00,2015,6,3,23,1374,0,4868,651,4941,52.65,62.38
4307,2015-06-30 00:00:00,2015,6,3,0,1372,0,4784,649,4811,49.0,57.98
4308,2015-06-30 01:00:00,2015,6,3,1,1369,0,4572,655,4629,49.34,57.47
4309,2015-06-30 02:00:00,2015,6,3,2,1370,0,4399,661,4403,50.0,57.55
4310,2015-06-30 03:00:00,2015,6,3,3,1333,0,4194,587,4238,52.48,59.96
4311,2015-06-30 04:00:00,2015,6,3,4,1074,0,4132,600,4137,56.9,64.66
4312,2015-06-30 05:00:00,2015,6,3,5,975,0,3779,700,3939,59.75,66.85
4313,2015-06-30 06:00:00,2015,6,3,6,1354,0,3332,1581,3421,62.69,75.09
4314,2015-06-30 07:00:00,2015,6,3,7,2712,0,2906,3482,2956,64.08,75.98
4315,2015-06-30 08:00:00,2015,6,3,8,3761,0,2776,4605,2749,65.0,77.22
4316,2015-06-30 09:00:00,2015,6,3,9,4293,0,3109,4853,3097,66.5,85.02
4317,2015-06-30 10:00:00,2015,6,3,10,4606,0,3677,5162,3728,66.21,84.23
4318,2015-06-30 11:00:00,2015,6,3,11,4671,0,4433,4966,4368,64.23,80.91
4319,2015-06-30 12:00:00,2015,6,3,12,4643,0,5447,4866,5221,60.69,78.56
4320,2015-06-30 13:00:00,2015,6,3,13,4613,0,6034,4643,6126,59.0,75.89
4321,2015-06-30 14:00:00,2015,6,3,14,4498,0,6525,4469,6538,58.25,74.73
4322,2015-06-30 15:00:00,2015,6,3,15,4283,0,6958,4446,6977,59.61,76.43
4323,2015-06-30 16:00:00,2015,6,3,16,3944,0,7197,3898,7172,59.61,75.65
4324,2015-06-30 17:00:00,2015,6,3,17,3413,0,7047,3068,7275,59.61,72.4
4325,2015-06-30 18:00:00,2015,6,3,18,2527,0,6331,1991,6670,60.69,73.35
4326,2015-06-30 19:00:00,2015,6,3,19,1662,0,5963,1111,5883,62.21,74.85
4327,2015-06-30 20:00:00,2015,6,3,20,1333,0,6166,730,5998,61.87,74.98
4328,2015-06-30 21:00:00,2015,6,3,21,1282,0,6209,653,6260,56.25,69.08
4329,2015-06-30 22:00:00,2015,7,4,22,32,0,2387,0,2481,52.85,68.31
4330,2015-06-30 23:00:00,2015,7,4,23,32,0,1971,2,2174,49.67,60.52
4331,2015-07-01 00:00:00,2015,7,4,0,32,0,1531,2,1691,48.95,55.91
4332,2015-07-01 01:00:00,2015,7,4,1,32,0,1082,0,1280,50.0,55.9
4333,2015-07-01 02:00:00,2015,7,4,2,32,0,768,0,938,47.73,55.89
4334,2015-07-01 03:00:00,2015,7,4,3,32,0,660,0,720,51.12,57.6
4335,2015-07-01 04:00:00,2015,7,4,4,32,0,693,1,720,60.1,65.88
4336,2015-07-01 05:00:00,2015,7,4,5,34,0,915,11,786,66.49,67.38
4337,2015-07-01 06:00:00,2015,7,4,6,40,0,1218,18,1077,68.81,73.42
4338,2015-07-01 07:00:00,2015,7,4,7,355,0,1140,476,1294,79.99,75.59
4339,2015-07-01 08:00:00,2015,7,4,8,984,0,742,1226,944,85.05,79.25
4340,2015-07-01 09:00:00,2015,7,4,9,1598,0,505,1913,609,79.99,84.24
4341,2015-07-01 10:00:00,2015,7,4,10,2132,0,425,2497,437,68.81,82.99
4342,2015-07-01 11:00:00,2015,7,4,11,2453,0,378,2836,405,67.24,82.12
4343,2015-07-01 12:00:00,2015,7,4,12,2614,0,335,2756,384,64.89,76.93
4344,2015-07-01 13:00:00,2015,7,4,13,2609,0,306,2261,361,64.13,75.65
4345,2015-07-01 14:00:00,2015,7,4,14,2194,0,329,1784,387,65.1,74.89
4346,2015-07-01 15:00:00,2015,7,4,15,1068,0,443,919,441,67.24,76.1
4347,2015-07-01 16:00:00,2015,7,4,16,303,0,706,247,630,70.4,76.41
4348,2015-07-01 17:00:00,2015,7,4,17,71,0,822,66,885,75.0,73.22
4349,2015-07-01 18:00:00,2015,7,4,18,56,0,861,15,902,70.55,73.99
4350,2015-07-01 19:00:00,2015,7,4,19,53,0,806,17,920,66.69,76.36
4351,2015-07-01 20:00:00,2015,7,4,20,53,0,857,15,861,63.19,76.86
4352,2015-07-01 21:00:00,2015,7,4,21,52,0,885,15,1008,61.53,72.44
4353,2015-07-01 22:00:00,2015,7,5,22,118,0,5386,42,5503,53.68,68.18
4354,2015-07-01 23:00:00,2015,7,5,23,116,0,5077,63,5173,51.49,63.07
4355,2015-07-02 00:00:00,2015,7,5,0,97,0,4736,54,4914,47.44,59.58
4356,2015-07-02 01:00:00,2015,7,5,1,82,0,4357,43,4467,43.94,59.42
4357,2015-07-02 02:00:00,2015,7,5,2,71,0,4242,40,4263,42.45,63.38
4358,2015-07-02 03:00:00,2015,7,5,3,50,0,4045,20,4101,43.94,65.68
4359,2015-07-02 04:00:00,2015,7,5,4,45,0,3963,15,4016,45.21,68.12
4360,2015-07-02 05:00:00,2015,7,5,5,46,0,3787,24,3841,49.11,68.83
4361,2015-07-02 06:00:00,2015,7,5,6,83,0,3425,147,3551,49.97,76.93
4362,2015-07-02 07:00:00,2015,7,5,7,484,0,3142,807,3212,53.81,80.26
4363,2015-07-02 08:00:00,2015,7,5,8,1212,0,3089,1724,3135,56.62,82.01
4364,2015-07-02 09:00:00,2015,7,5,9,1983,0,2954,2556,3017,55.19,86.42
