,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
9668,2016-02-08 11:00:00,2016,2,2,11,5019,0,1935,5223,1878,46.03,46.52
9669,2016-02-08 12:00:00,2016,2,2,12,5168,0,2033,5304,2092,47.01,44.84
9670,2016-02-08 13:00:00,2016,2,2,13,5212,0,2171,5250,2183,46.19,44.59
9671,2016-02-08 14:00:00,2016,2,2,14,5126,0,2339,5130,2360,45.0,44.54
9672,2016-02-08 15:00:00,2016,2,2,15,4684,0,2400,4893,2451,45.0,44.55
9673,2016-02-08 16:00:00,2016,2,2,16,4304,0,2607,4506,2554,45.0,45.85
9674,2016-02-08 17:00:00,2016,2,2,17,3966,0,3033,3932,2986,44.31,47.95
9675,2016-02-08 18:00:00,2016,2,2,18,3122,0,3383,3202,3457,44.5,49.86
9676,2016-02-08 19:00:00,2016,2,2,19,1766,0,3602,1993,3678,44.32,51.22
9677,2016-02-08 20:00:00,2016,2,2,20,842,0,4092,988,3882,46.89,47.05
9678,2016-02-08 21:00:00,2016,2,2,21,662,0,4414,687,4383,46.0,39.18
9679,2016-02-08 22:00:00,2016,2,2,22,649,0,4443,640,4476,40.69,35.8
9680,2016-02-08 23:00:00,2016,2,3,23,529,0,2592,465,2658,45.02,30.51
9681,2016-02-09 00:00:00,2016,2,3,0,393,0,2201,374,2330,44.0,25.06
9682,2016-02-09 01:00:00,2016,2,3,1,236,0,1880,246,1997,43.35,20.79
9683,2016-02-09 02:00:00,2016,2,3,2,112,0,1656,158,1740,42.8,15.93
9684,2016-02-09 03:00:00,2016,2,3,3,65,0,1662,65,1650,42.65,15.85
9685,2016-02-09 04:00:00,2016,2,3,4,64,0,1640,42,1630,43.6,20.18
9686,2016-02-09 05:00:00,2016,2,3,5,66,0,1721,40,1706,46.0,26.1
9687,2016-02-09 06:00:00,2016,2,3,6,89,0,1535,81,1621,46.69,34.92
9688,2016-02-09 07:00:00,2016,2,3,7,404,0,1224,467,1431,47.0,39.61
9689,2016-02-09 08:00:00,2016,2,3,8,1487,0,1128,1469,1074,47.5,38.66
9690,2016-02-09 09:00:00,2016,2,3,9,3549,0,1339,3334,1188,47.19,36.83
9691,2016-02-09 10:00:00,2016,2,3,10,4575,0,1637,4396,1491,46.89,38.19
9692,2016-02-09 11:00:00,2016,2,3,11,4956,0,1770,4879,1746,47.19,37.2
9693,2016-02-09 12:00:00,2016,2,3,12,5104,0,1932,5151,1889,47.19,37.7
9694,2016-02-09 13:00:00,2016,2,3,13,5093,0,2128,5051,2112,46.2,36.54
9695,2016-02-09 14:00:00,2016,2,3,14,4921,0,1990,4879,2162,45.76,36.14
9696,2016-02-09 15:00:00,2016,2,3,15,4662,0,2027,4578,2040,45.69,36.42
9697,2016-02-09 16:00:00,2016,2,3,16,4243,0,2333,4090,2294,45.68,36.18
9698,2016-02-09 17:00:00,2016,2,3,17,3470,0,2710,3278,2692,45.5,41.71
9699,2016-02-09 18:00:00,2016,2,3,18,2225,0,2942,2294,2987,45.51,45.12
9700,2016-02-09 19:00:00,2016,2,3,19,1065,0,3071,1118,3016,46.69,41.17
9701,2016-02-09 20:00:00,2016,2,3,20,695,0,3282,594,3200,47.19,35.96
9702,2016-02-09 21:00:00,2016,2,3,21,639,0,3297,563,3453,45.59,33.14
9703,2016-02-09 22:00:00,2016,2,3,22,606,0,3450,502,3413,43.1,33.28
9704,2016-02-09 23:00:00,2016,2,4,23,160,0,2439,203,2450,43.5,25.69
9705,2016-02-10 00:00:00,2016,2,4,0,124,0,2449,104,2403,40.51,21.51
9706,2016-02-10 01:00:00,2016,2,4,1,69,0,2244,36,2353,38.35,21.11
9707,2016-02-10 02:00:00,2016,2,4,2,65,0,1911,27,1995,37.9,21.36
9708,2016-02-10 03:00:00,2016,2,4,3,66,0,1888,27,1813,37.9,21.54
9709,2016-02-10 04:00:00,2016,2,4,4,65,0,1833,27,1839,37.9,23.84
9710,2016-02-10 05:00:00,2016,2,4,5,65,0,1778,27,1773,38.35,29.41
9711,2016-02-10 06:00:00,2016,2,4,6,73,0,1701,33,1731,40.51,36.17
9712,2016-02-10 07:00:00,2016,2,4,7,156,0,1525,231,1554,40.37,40.43
9713,2016-02-10 08:00:00,2016,2,4,8,973,0,1127,974,1249,46.07,41.12
9714,2016-02-10 09:00:00,2016,2,4,9,2469,0,725,2216,843,47.01,42.61
9715,2016-02-10 10:00:00,2016,2,4,10,3781,0,699,3647,606,46.69,42.11
9716,2016-02-10 11:00:00,2016,2,4,11,4401,0,859,4335,770,46.69,40.48
9717,2016-02-10 12:00:00,2016,2,4,12,4698,0,1133,4765,1006,46.69,36.34
9718,2016-02-10 13:00:00,2016,2,4,13,4748,0,1333,4875,1342,44.78,36.08
9719,2016-02-10 14:00:00,2016,2,4,14,4691,0,1541,4752,1547,39.35,36.04
9720,2016-02-10 15:00:00,2016,2,4,15,4435,0,1726,4390,1715,37.9,37.15
9721,2016-02-10 16:00:00,2016,2,4,16,3967,0,1886,3798,1852,37.9,40.95
9722,2016-02-10 17:00:00,2016,2,4,17,3044,0,2039,2829,2041,41.46,46.92
9723,2016-02-10 18:00:00,2016,2,4,18,1372,0,2031,1606,2149,49.35,52.31
9724,2016-02-10 19:00:00,2016,2,4,19,687,0,2118,830,2123,53.48,49.68
9725,2016-02-10 20:00:00,2016,2,4,20,553,0,2063,495,2066,54.69,43.78
9726,2016-02-10 21:00:00,2016,2,4,21,471,0,1945,370,2000,52.44,40.21
9727,2016-02-10 22:00:00,2016,2,4,22,429,0,1743,358,1850,50.69,36.93
9728,2016-02-10 23:00:00,2016,2,5,23,33,0,1348,14,1306,56.23,30.46
9729,2016-02-11 00:00:00,2016,2,5,0,32,0,1481,15,1412,49.49,27.92
9730,2016-02-11 01:00:00,2016,2,5,1,23,0,1626,12,1563,47.28,27.23
9731,2016-02-11 02:00:00,2016,2,5,2,23,0,1670,12,1676,46.9,26.7
9732,2016-02-11 03:00:00,2016,2,5,3,23,0,1523,15,1621,46.65,26.52
9733,2016-02-11 04:00:00,2016,2,5,4,23,0,1433,9,1468,46.94,28.35
9734,2016-02-11 05:00:00,2016,2,5,5,18,0,1424,8,1411,56.74,35.41
9735,2016-02-11 06:00:00,2016,2,5,6,30,0,1465,47,1447,65.73,42.79
9736,2016-02-11 07:00:00,2016,2,5,7,390,0,1596,472,1578,67.69,52.76
9737,2016-02-11 08:00:00,2016,2,5,8,1370,0,1449,1515,1536,66.69,52.56
9738,2016-02-11 09:00:00,2016,2,5,9,2355,0,1184,2657,1250,65.69,50.21
9739,2016-02-11 10:00:00,2016,2,5,10,3174,0,1210,3433,1191,65.56,45.88
9740,2016-02-11 11:00:00,2016,2,5,11,3560,0,1236,3595,1212,64.58,43.91
9741,2016-02-11 12:00:00,2016,2,5,12,3616,0,1374,3443,1294,64.3,42.74
9742,2016-02-11 13:00:00,2016,2,5,13,3458,0,1513,3345,1476,64.69,41.6
9743,2016-02-11 14:00:00,2016,2,5,14,3059,0,1653,2912,1635,64.89,37.65
9744,2016-02-11 15:00:00,2016,2,5,15,2418,0,1575,2282,1620,65.04,40.17
9745,2016-02-11 16:00:00,2016,2,5,16,1178,0,1287,1275,1445,65.8,44.83
9746,2016-02-11 17:00:00,2016,2,5,17,318,0,1196,508,1185,69.79,53.43
9747,2016-02-11 18:00:00,2016,2,5,18,129,0,1256,191,1224,71.91,54.17
9748,2016-02-11 19:00:00,2016,2,5,19,63,0,1203,70,1221,72.51,48.35
9749,2016-02-11 20:00:00,2016,2,5,20,26,0,1196,4,1205,68.01,43.95
9750,2016-02-11 21:00:00,2016,2,5,21,25,0,1173,1,1187,61.99,39.04
9751,2016-02-11 22:00:00,2016,2,5,22,24,0,1244,2,1245,57.0,35.63
9752,2016-02-11 23:00:00,2016,2,6,23,42,0,1780,3,1778,69.28,30.25
9753,2016-02-12 00:00:00,2016,2,6,0,42,0,1872,1,1829,66.6,28.45
9754,2016-02-12 01:00:00,2016,2,6,1,42,0,1981,17,1923,62.48,26.48
9755,2016-02-12 02:00:00,2016,2,6,2,42,0,1934,7,1949,55.73,25.9
9756,2016-02-12 03:00:00,2016,2,6,3,42,0,1873,8,1873,55.23,23.08
9757,2016-02-12 04:00:00,2016,2,6,4,42,0,1772,9,1798,61.19,24.72
9758,2016-02-12 05:00:00,2016,2,6,5,42,0,1664,8,1676,67.6,29.67
9759,2016-02-12 06:00:00,2016,2,6,6,54,0,1651,12,1634,69.63,30.66
9760,2016-02-12 07:00:00,2016,2,6,7,90,0,1694,103,1675,71.61,36.51
9761,2016-02-12 08:00:00,2016,2,6,8,526,0,1609,557,1650,69.41,38.79
9762,2016-02-12 09:00:00,2016,2,6,9,1162,0,1519,1193,1529,69.25,40.15
9763,2016-02-12 10:00:00,2016,2,6,10,1677,0,1428,1745,1439,68.25,39.79
9764,2016-02-12 11:00:00,2016,2,6,11,2103,0,1424,2091,1398,67.44,38.5
9765,2016-02-12 12:00:00,2016,2,6,12,2188,0,1447,2091,1411,67.78,36.1
9766,2016-02-12 13:00:00,2016,2,6,13,2008,0,1373,1917,1406,66.7,32.99
9767,2016-02-12 14:00:00,2016,2,6,14,1482,0,1193,1483,1286,67.83,32.9
9768,2016-02-12 15:00:00,2016,2,6,15,670,0,1071,901,1112,68.56,33.19
9769,2016-02-12 16:00:00,2016,2,6,16,137,0,1072,280,1070,68.81,33.76
9770,2016-02-12 17:00:00,2016,2,6,17,66,0,1242,38,1178,70.0,36.96
9771,2016-02-12 18:00:00,2016,2,6,18,61,0,1393,11,1342,70.0,41.38
9772,2016-02-12 19:00:00,2016,2,6,19,61,0,1411,8,1420,69.69,41.07
9773,2016-02-12 20:00:00,2016,2,6,20,44,0,1405,7,1400,65.0,36.67
9774,2016-02-12 21:00:00,2016,2,6,21,44,0,1425,2,1405,63.98,32.1
9775,2016-02-12 22:00:00,2016,2,6,22,44,0,1562,4,1486,62.18,30.49
