,ts,year,month,day,hour,generation_solar,generation_wind_offshore,generation_wind_onshore,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,price_day_ahead,price_actual
14450,2016-08-25 18:00:00,2016,8,5,18,973,0,6160,1275,6057,43.11,50.19
14451,2016-08-25 19:00:00,2016,8,5,19,580,0,6472,604,6395,45.09,52.24
14452,2016-08-25 20:00:00,2016,8,5,20,555,0,6493,429,6503,43.6,51.12
14453,2016-08-25 21:00:00,2016,8,5,21,521,0,6351,524,6439,42.0,49.44
14454,2016-08-25 22:00:00,2016,8,6,22,419,0,6017,439,6161,40.69,45.88
14455,2016-08-25 23:00:00,2016,8,6,23,273,0,5662,419,5759,38.23,43.51
14456,2016-08-26 00:00:00,2016,8,6,0,184,0,5618,268,5596,37.47,42.68
14457,2016-08-26 01:00:00,2016,8,6,1,98,0,5348,188,5477,35.69,41.17
14458,2016-08-26 02:00:00,2016,8,6,2,42,0,4993,270,5111,35.69,40.74
14459,2016-08-26 03:00:00,2016,8,6,3,37,0,5095,40,5059,36.1,41.07
14460,2016-08-26 04:00:00,2016,8,6,4,41,0,5002,22,5061,38.23,43.52
14461,2016-08-26 05:00:00,2016,8,6,5,69,0,4615,92,4715,39.41,44.37
14462,2016-08-26 06:00:00,2016,8,6,6,423,0,4676,514,4585,41.61,47.62
14463,2016-08-26 07:00:00,2016,8,6,7,1341,0,4019,1453,4140,44.02,49.64
14464,2016-08-26 08:00:00,2016,8,6,8,2821,0,3750,2752,3856,44.53,50.47
14465,2016-08-26 09:00:00,2016,8,6,9,3768,0,3482,3904,3433,43.8,50.47
14466,2016-08-26 10:00:00,2016,8,6,10,4149,0,3740,4394,3533,43.79,50.49
14467,2016-08-26 11:00:00,2016,8,6,11,4283,0,3887,4563,3798,44.0,50.74
14468,2016-08-26 12:00:00,2016,8,6,12,4160,0,4141,4578,4111,44.1,50.78
14469,2016-08-26 13:00:00,2016,8,6,13,4078,0,4058,4264,4089,43.5,49.59
14470,2016-08-26 14:00:00,2016,8,6,14,3837,0,4410,3903,4247,43.36,49.23
14471,2016-08-26 15:00:00,2016,8,6,15,3484,0,4668,3377,4611,43.6,49.27
14472,2016-08-26 16:00:00,2016,8,6,16,2693,0,4888,2698,4759,43.35,49.32
14473,2016-08-26 17:00:00,2016,8,6,17,1632,0,4825,1845,4910,44.0,50.7
14474,2016-08-26 18:00:00,2016,8,6,18,700,0,4401,900,4750,43.87,50.5
14475,2016-08-26 19:00:00,2016,8,6,19,336,0,4279,411,4381,45.1,51.34
14476,2016-08-26 20:00:00,2016,8,6,20,196,0,4053,319,4099,43.6,50.75
14477,2016-08-26 21:00:00,2016,8,6,21,95,0,4241,318,4187,42.32,49.48
14478,2016-08-26 22:00:00,2016,8,7,22,35,0,4146,305,4221,44.69,50.03
14479,2016-08-26 23:00:00,2016,8,7,23,34,0,3801,239,3933,44.25,49.72
14480,2016-08-27 00:00:00,2016,8,7,0,33,0,3601,130,3557,42.12,47.65
14481,2016-08-27 01:00:00,2016,8,7,1,34,0,3854,45,3660,40.16,45.89
14482,2016-08-27 02:00:00,2016,8,7,2,36,0,3690,55,3782,38.84,44.64
14483,2016-08-27 03:00:00,2016,8,7,3,48,0,3271,32,3422,38.0,43.81
14484,2016-08-27 04:00:00,2016,8,7,4,50,0,2945,28,3058,37.59,43.34
14485,2016-08-27 05:00:00,2016,8,7,5,72,0,2827,83,2879,36.79,42.56
14486,2016-08-27 06:00:00,2016,8,7,6,398,0,2621,508,2697,39.96,45.9
14487,2016-08-27 07:00:00,2016,8,7,7,1215,0,2087,1654,2253,42.32,47.99
14488,2016-08-27 08:00:00,2016,8,7,8,2563,0,1805,3353,1898,42.21,47.79
14489,2016-08-27 09:00:00,2016,8,7,9,3891,0,1847,4121,1868,42.2,48.61
14490,2016-08-27 10:00:00,2016,8,7,10,4525,0,2066,4509,2052,41.7,48.35
14491,2016-08-27 11:00:00,2016,8,7,11,4748,0,2359,4597,2310,42.0,48.66
14492,2016-08-27 12:00:00,2016,8,7,12,4714,0,2947,4589,2755,42.21,48.68
14493,2016-08-27 13:00:00,2016,8,7,13,4477,0,3653,4395,3364,41.0,46.94
14494,2016-08-27 14:00:00,2016,8,7,14,4242,0,4031,4075,3968,39.24,45.28
14495,2016-08-27 15:00:00,2016,8,7,15,3756,0,3968,3633,4108,39.7,45.6
14496,2016-08-27 16:00:00,2016,8,7,16,2944,0,3888,2861,3970,41.0,47.36
14497,2016-08-27 17:00:00,2016,8,7,17,1819,0,3821,2065,3911,42.35,48.49
14498,2016-08-27 18:00:00,2016,8,7,18,782,0,3755,1069,3777,43.35,49.66
14499,2016-08-27 19:00:00,2016,8,7,19,507,0,3849,473,3824,45.19,51.68
14500,2016-08-27 20:00:00,2016,8,7,20,401,0,3854,315,3927,43.79,50.16
14501,2016-08-27 21:00:00,2016,8,7,21,252,0,3892,326,3877,42.32,48.77
14502,2016-08-27 22:00:00,2016,8,1,22,136,0,3871,251,3845,44.19,49.47
14503,2016-08-27 23:00:00,2016,8,1,23,100,0,3869,232,3870,41.24,46.83
14504,2016-08-28 00:00:00,2016,8,1,0,76,0,3514,218,3608,41.1,46.84
14505,2016-08-28 01:00:00,2016,8,1,1,76,0,2929,98,3097,40.69,46.86
14506,2016-08-28 02:00:00,2016,8,1,2,77,0,2569,69,2587,40.49,46.57
14507,2016-08-28 03:00:00,2016,8,1,3,76,0,2129,52,2221,40.0,45.94
14508,2016-08-28 04:00:00,2016,8,1,4,75,0,1712,33,1771,39.96,46.1
14509,2016-08-28 05:00:00,2016,8,1,5,99,0,1445,80,1449,38.1,44.44
14510,2016-08-28 06:00:00,2016,8,1,6,362,0,1237,490,1255,39.0,46.6
14511,2016-08-28 07:00:00,2016,8,1,7,1216,0,868,1525,1011,41.85,48.4
14512,2016-08-28 08:00:00,2016,8,1,8,2606,0,601,3228,736,42.0,48.41
14513,2016-08-28 09:00:00,2016,8,1,9,3713,0,628,4215,657,42.0,49.11
14514,2016-08-28 10:00:00,2016,8,1,10,4356,0,1071,4484,1000,42.12,49.14
14515,2016-08-28 11:00:00,2016,8,1,11,4563,0,1654,4685,1566,42.32,49.39
14516,2016-08-28 12:00:00,2016,8,1,12,4598,0,2362,4609,2312,42.32,49.24
14517,2016-08-28 13:00:00,2016,8,1,13,4471,0,3065,4403,3139,40.49,46.83
14518,2016-08-28 14:00:00,2016,8,1,14,4288,0,4031,4139,3887,36.41,43.1
14519,2016-08-28 15:00:00,2016,8,1,15,4002,0,4780,3740,4658,35.3,42.2
14520,2016-08-28 16:00:00,2016,8,1,16,3389,0,5466,3088,5264,35.46,42.26
14521,2016-08-28 17:00:00,2016,8,1,17,2463,0,6212,2202,5935,37.61,44.57
14522,2016-08-28 18:00:00,2016,8,1,18,1080,0,6473,1175,6450,41.21,48.69
14523,2016-08-28 19:00:00,2016,8,1,19,545,0,6538,631,6517,44.69,52.05
14524,2016-08-28 20:00:00,2016,8,1,20,458,0,6391,427,6514,44.59,51.52
14525,2016-08-28 21:00:00,2016,8,1,21,376,0,6288,393,6267,42.69,50.25
14526,2016-08-28 22:00:00,2016,8,2,22,375,0,5962,354,6049,39.96,47.01
14527,2016-08-28 23:00:00,2016,8,2,23,372,0,5576,332,5652,35.3,43.19
14528,2016-08-29 00:00:00,2016,8,2,0,371,0,5258,300,5381,35.26,42.48
14529,2016-08-29 01:00:00,2016,8,2,1,360,0,4981,265,5084,34.7,41.68
14530,2016-08-29 02:00:00,2016,8,2,2,288,0,4904,261,4885,33.79,39.91
14531,2016-08-29 03:00:00,2016,8,2,3,158,0,4845,200,4875,34.0,40.06
14532,2016-08-29 04:00:00,2016,8,2,4,86,0,4754,125,4891,36.66,42.35
14533,2016-08-29 05:00:00,2016,8,2,5,86,0,4630,106,4736,40.26,45.95
14534,2016-08-29 06:00:00,2016,8,2,6,400,0,4594,491,4598,42.11,47.97
14535,2016-08-29 07:00:00,2016,8,2,7,1587,0,4618,1605,4583,44.19,50.13
14536,2016-08-29 08:00:00,2016,8,2,8,3594,0,4516,3267,4546,44.69,50.81
14537,2016-08-29 09:00:00,2016,8,2,9,4430,0,4496,4232,4485,44.69,51.93
14538,2016-08-29 10:00:00,2016,8,2,10,4794,0,4565,4716,4584,45.69,52.96
14539,2016-08-29 11:00:00,2016,8,2,11,4939,0,4789,4956,4705,46.19,53.67
14540,2016-08-29 12:00:00,2016,8,2,12,4951,0,4993,4930,5003,45.46,53.09
14541,2016-08-29 13:00:00,2016,8,2,13,4833,0,5463,4802,5441,44.69,52.09
14542,2016-08-29 14:00:00,2016,8,2,14,4557,0,6213,4532,6009,42.69,50.04
14543,2016-08-29 15:00:00,2016,8,2,15,4153,0,6893,4107,6708,43.35,50.5
14544,2016-08-29 16:00:00,2016,8,2,16,3522,0,7389,3408,7358,44.41,51.65
14545,2016-08-29 17:00:00,2016,8,2,17,2466,0,7704,2395,7732,43.86,50.77
14546,2016-08-29 18:00:00,2016,8,2,18,1138,0,7816,1240,7884,44.69,51.33
14547,2016-08-29 19:00:00,2016,8,2,19,668,0,8174,633,7996,45.89,52.96
14548,2016-08-29 20:00:00,2016,8,2,20,564,0,8461,510,8228,43.52,50.91
14549,2016-08-29 21:00:00,2016,8,2,21,559,0,8394,494,8398,40.4,48.06
14550,2016-08-29 22:00:00,2016,8,3,22,533,0,8053,488,8194,37.21,45.13
14551,2016-08-29 23:00:00,2016,8,3,23,501,0,8049,448,7909,35.3,42.49
14552,2016-08-30 00:00:00,2016,8,3,0,467,0,7647,398,7697,34.7,40.45
14553,2016-08-30 01:00:00,2016,8,3,1,409,0,7180,386,7201,33.7,39.29
14554,2016-08-30 02:00:00,2016,8,3,2,369,0,6768,330,6716,33.69,39.2
14555,2016-08-30 03:00:00,2016,8,3,3,327,0,6384,286,6403,34.7,39.95
14556,2016-08-30 04:00:00,2016,8,3,4,185,0,5802,169,5967,36.0,41.48
14557,2016-08-30 05:00:00,2016,8,3,5,60,0,5237,249,5362,40.59,45.77
14558,2016-08-30 06:00:00,2016,8,3,6,354,0,4430,597,4623,43.82,51.15
14559,2016-08-30 07:00:00,2016,8,3,7,1438,0,3666,1612,3724,47.85,54.5
14560,2016-08-30 08:00:00,2016,8,3,8,3297,0,3068,3317,3058,47.19,53.95
14561,2016-08-30 09:00:00,2016,8,3,9,4405,0,2429,4266,2560,47.47,54.84
14562,2016-08-30 10:00:00,2016,8,3,10,4813,0,2035,4674,2062,47.65,54.9
14563,2016-08-30 11:00:00,2016,8,3,11,5013,0,1762,5046,1806,47.9,55.28
14564,2016-08-30 12:00:00,2016,8,3,12,5080,0,1775,5086,1740,47.9,55.3
14565,2016-08-30 13:00:00,2016,8,3,13,4979,0,2057,4973,1956,47.65,54.33
14566,2016-08-30 14:00:00,2016,8,3,14,4747,0,2276,4701,2341,46.7,52.9
14567,2016-08-30 15:00:00,2016,8,3,15,4394,0,2594,4197,2615,46.69,53.25
14568,2016-08-30 16:00:00,2016,8,3,16,3771,0,2970,3441,3070,47.05,53.82
14569,2016-08-30 17:00:00,2016,8,3,17,2613,0,3371,2454,3502,47.69,54.95
14570,2016-08-30 18:00:00,2016,8,3,18,1165,0,3684,1260,3726,46.3,53.38
14571,2016-08-30 19:00:00,2016,8,3,19,679,0,3976,690,4012,46.69,54.13
14572,2016-08-30 20:00:00,2016,8,3,20,588,0,4046,557,4147,45.0,52.73
14573,2016-08-30 21:00:00,2016,8,3,21,552,0,4278,535,4213,43.1,50.57
14574,2016-08-30 22:00:00,2016,8,4,22,552,0,4361,517,4293,43.3,48.4
14575,2016-08-30 23:00:00,2016,8,4,23,530,0,4242,487,4172,41.95,47.16
14576,2016-08-31 00:00:00,2016,8,4,0,464,0,3978,432,4044,40.0,45.12
14577,2016-08-31 01:00:00,2016,8,4,1,441,0,3701,416,3751,39.01,44.16
14578,2016-08-31 02:00:00,2016,8,4,2,300,0,3470,301,3485,38.76,43.75
14579,2016-08-31 03:00:00,2016,8,4,3,92,0,3288,169,3363,39.74,44.75
14580,2016-08-31 04:00:00,2016,8,4,4,61,0,3160,105,3275,43.35,48.37
14581,2016-08-31 05:00:00,2016,8,4,5,79,0,3122,112,3118,43.35,48.37
14582,2016-08-31 06:00:00,2016,8,4,6,332,0,3001,468,2927,45.0,51.3
14583,2016-08-31 07:00:00,2016,8,4,7,1267,0,2565,1421,2652,46.69,52.81
14584,2016-08-31 08:00:00,2016,8,4,8,3035,0,2274,3062,2339,46.6,52.76
14585,2016-08-31 09:00:00,2016,8,4,9,4058,0,1973,4203,2233,45.69,52.75
14586,2016-08-31 10:00:00,2016,8,4,10,4487,0,1937,4719,2109,45.82,52.74
14587,2016-08-31 11:00:00,2016,8,4,11,4720,0,2102,4900,2142,46.6,53.63
14588,2016-08-31 12:00:00,2016,8,4,12,4722,0,2484,4892,2358,46.0,52.98
14589,2016-08-31 13:00:00,2016,8,4,13,4653,0,2932,4723,2867,45.71,52.31
14590,2016-08-31 14:00:00,2016,8,4,14,4411,0,3561,4307,3377,45.65,51.78
14591,2016-08-31 15:00:00,2016,8,4,15,3994,0,4377,3859,4128,44.82,51.1
14592,2016-08-31 16:00:00,2016,8,4,16,3440,0,5300,3165,5108,44.35,50.97
14593,2016-08-31 17:00:00,2016,8,4,17,2443,0,5878,2205,5821,45.66,52.23
14594,2016-08-31 18:00:00,2016,8,4,18,1100,0,6190,1168,6170,45.65,52.55
14595,2016-08-31 19:00:00,2016,8,4,19,656,0,6076,641,6341,45.82,52.85
14596,2016-08-31 20:00:00,2016,8,4,20,505,0,6174,496,6185,43.35,50.57
14597,2016-08-31 21:00:00,2016,8,4,21,405,0,6318,498,6184,39.6,46.93
14598,2016-08-31 22:00:00,2016,9,5,22,20,0,9818,0,9849,31.11,42.86
14599,2016-08-31 23:00:00,2016,9,5,23,20,0,9885,0,9864,29.0,41.46
14600,2016-09-01 00:00:00,2016,9,5,0,19,0,9647,0,9724,24.3,40.59
14601,2016-09-01 01:00:00,2016,9,5,1,19,0,9541,1,9445,23.23,40.76
14602,2016-09-01 02:00:00,2016,9,5,2,19,0,9549,0,9572,21.96,40.51
14603,2016-09-01 03:00:00,2016,9,5,3,19,0,9315,0,9506,22.45,40.45
14604,2016-09-01 04:00:00,2016,9,5,4,19,0,9159,0,9174,23.07,44.7
14605,2016-09-01 05:00:00,2016,9,5,5,21,0,9268,0,9147,24.03,49.12
14606,2016-09-01 06:00:00,2016,9,5,6,21,0,9845,23,9604,29.0,52.44
14607,2016-09-01 07:00:00,2016,9,5,7,207,0,9846,289,10077,36.13,54.01
14608,2016-09-01 08:00:00,2016,9,5,8,876,0,10116,741,9996,36.13,54.19
14609,2016-09-01 09:00:00,2016,9,5,9,1430,0,10766,1302,10694,35.76,53.98
14610,2016-09-01 10:00:00,2016,9,5,10,1802,0,11849,1744,11522,32.01,53.55
14611,2016-09-01 11:00:00,2016,9,5,11,2026,0,13315,1985,12865,31.54,54.09
14612,2016-09-01 12:00:00,2016,9,5,12,2054,0,14041,2068,14109,27.92,53.24
14613,2016-09-01 13:00:00,2016,9,5,13,1829,0,14105,1672,14174,21.69,50.94
14614,2016-09-01 14:00:00,2016,9,5,14,1352,0,14401,1088,14273,23.0,51.4
14615,2016-09-01 15:00:00,2016,9,5,15,566,0,14443,421,14192,30.32,52.31
14616,2016-09-01 16:00:00,2016,9,5,16,106,0,14073,113,14219,36.13,52.96
14617,2016-09-01 17:00:00,2016,9,5,17,36,0,14223,75,14139,35.0,53.53
14618,2016-09-01 18:00:00,2016,9,5,18,36,0,14535,42,14474,29.0,54.5
14619,2016-09-01 19:00:00,2016,9,5,19,21,0,14739,2,14653,25.01,55.42
14620,2016-09-01 20:00:00,2016,9,5,20,17,0,15031,0,14923,25.1,52.82
14621,2016-09-01 21:00:00,2016,9,5,21,17,0,14840,2,15024,22.28,49.66
14622,2016-09-01 22:00:00,2016,9,6,22,18,0,12895,0,13152,22.0,50.03
14623,2016-09-01 23:00:00,2016,9,6,23,18,0,12658,1,12757,15.0,49.41
14624,2016-09-02 00:00:00,2016,9,6,0,18,0,12823,1,12826,12.5,48.62
14625,2016-09-02 01:00:00,2016,9,6,1,18,0,12346,2,12487,7.0,48.07
14626,2016-09-02 02:00:00,2016,9,6,2,17,0,12108,4,12164,7.2,47.84
14627,2016-09-02 03:00:00,2016,9,6,3,17,0,12489,5,12482,12.4,48.63
14628,2016-09-02 04:00:00,2016,9,6,4,17,0,12486,3,12479,18.5,50.99
14629,2016-09-02 05:00:00,2016,9,6,5,18,0,12801,19,12547,28.26,51.4
14630,2016-09-02 06:00:00,2016,9,6,6,55,0,13458,123,13323,30.1,53.61
14631,2016-09-02 07:00:00,2016,9,6,7,358,0,13770,545,13910,30.1,54.4
14632,2016-09-02 08:00:00,2016,9,6,8,782,0,13798,1018,13765,26.5,54.42
14633,2016-09-02 09:00:00,2016,9,6,9,1062,0,14375,1400,14254,28.16,54.92
14634,2016-09-02 10:00:00,2016,9,6,10,1269,0,15004,1487,15025,27.03,55.21
14635,2016-09-02 11:00:00,2016,9,6,11,1353,0,14819,1425,14957,28.69,55.03
14636,2016-09-02 12:00:00,2016,9,6,12,1230,0,14749,1264,14751,27.44,54.14
14637,2016-09-02 13:00:00,2016,9,6,13,1010,0,14485,1038,14457,26.97,52.79
14638,2016-09-02 14:00:00,2016,9,6,14,736,0,14395,701,14415,27.24,52.52
14639,2016-09-02 15:00:00,2016,9,6,15,345,0,14800,354,14563,26.5,52.63
14640,2016-09-02 16:00:00,2016,9,6,16,78,0,15005,90,15093,30.0,52.36
14641,2016-09-02 17:00:00,2016,9,6,17,55,0,14755,2,14903,34.06,52.99
14642,2016-09-02 18:00:00,2016,9,6,18,43,0,14807,2,14818,30.1,54.11
14643,2016-09-02 19:00:00,2016,9,6,19,10,0,14793,3,14931,26.0,54.96
14644,2016-09-02 20:00:00,2016,9,6,20,10,0,14459,3,14531,24.74,53.78
14645,2016-09-02 21:00:00,2016,9,6,21,11,0,14283,2,14241,25.0,51.03
14646,2016-09-02 22:00:00,2016,9,7,22,113,0,5946,163,5911,27.51,49.96
14647,2016-09-02 23:00:00,2016,9,7,23,108,0,6187,128,6005,24.1,49.0
14648,2016-09-03 00:00:00,2016,9,7,0,106,0,6747,95,6576,20.94,48.78
14649,2016-09-03 01:00:00,2016,9,7,1,66,0,7420,54,7229,20.08,48.61
14650,2016-09-03 02:00:00,2016,9,7,2,21,0,8214,7,8168,20.0,48.66
14651,2016-09-03 03:00:00,2016,9,7,3,14,0,9453,3,9106,19.69,48.56
14652,2016-09-03 04:00:00,2016,9,7,4,14,0,10146,1,10113,21.63,48.73
14653,2016-09-03 05:00:00,2016,9,7,5,33,0,10698,62,10588,23.6,48.15
14654,2016-09-03 06:00:00,2016,9,7,6,356,0,10955,478,10850,27.43,47.58
14655,2016-09-03 07:00:00,2016,9,7,7,888,0,11340,1108,11126,28.0,49.86
14656,2016-09-03 08:00:00,2016,9,7,8,1513,0,11818,1704,11756,27.0,49.26
14657,2016-09-03 09:00:00,2016,9,7,9,1884,0,12301,2079,12295,24.5,49.2
14658,2016-09-03 10:00:00,2016,9,7,10,1981,0,12918,2074,12838,22.58,48.83
14659,2016-09-03 11:00:00,2016,9,7,11,1801,0,13596,2053,13547,21.12,48.85
14660,2016-09-03 12:00:00,2016,9,7,12,1773,0,14491,1926,14315,18.69,48.32
14661,2016-09-03 13:00:00,2016,9,7,13,1637,0,15845,1686,15244,13.71,46.43
14662,2016-09-03 14:00:00,2016,9,7,14,1476,0,16284,1471,16340,12.1,45.04
14663,2016-09-03 15:00:00,2016,9,7,15,1017,0,16283,1009,16190,12.4,45.18
14664,2016-09-03 16:00:00,2016,9,7,16,363,0,15814,459,15933,15.94,46.67
14665,2016-09-03 17:00:00,2016,9,7,17,87,0,14609,146,14858,22.14,50.1
14666,2016-09-03 18:00:00,2016,9,7,18,85,0,13935,109,14158,27.05,52.52
14667,2016-09-03 19:00:00,2016,9,7,19,52,0,13062,101,13257,25.8,54.11
14668,2016-09-03 20:00:00,2016,9,7,20,24,0,12846,38,12857,21.63,52.38
14669,2016-09-03 21:00:00,2016,9,7,21,23,0,12468,46,12530,17.44,50.82
14670,2016-09-03 22:00:00,2016,9,1,22,614,0,6715,556,6635,19.75,49.24
14671,2016-09-03 23:00:00,2016,9,1,23,596,0,6362,554,6636,15.69,49.42
14672,2016-09-04 00:00:00,2016,9,1,0,573,0,5986,536,6001,17.69,48.93
14673,2016-09-04 01:00:00,2016,9,1,1,478,0,5987,502,6042,14.79,47.95
14674,2016-09-04 02:00:00,2016,9,1,2,257,0,5624,263,5717,13.69,46.92
14675,2016-09-04 03:00:00,2016,9,1,3,241,0,5845,221,5738,13.0,46.48
14676,2016-09-04 04:00:00,2016,9,1,4,94,0,5941,68,5840,15.0,46.84
14677,2016-09-04 05:00:00,2016,9,1,5,38,0,5760,75,5894,17.69,46.01
14678,2016-09-04 06:00:00,2016,9,1,6,433,0,5489,548,5620,18.29,45.51
14679,2016-09-04 07:00:00,2016,9,1,7,1821,0,4746,1837,4948,20.5,50.68
14680,2016-09-04 08:00:00,2016,9,1,8,4012,0,4912,3595,4675,20.69,48.68
14681,2016-09-04 09:00:00,2016,9,1,9,5126,0,5361,4284,5232,19.5,48.54
14682,2016-09-04 10:00:00,2016,9,1,10,5489,0,5529,4786,5563,18.09,48.52
14683,2016-09-04 11:00:00,2016,9,1,11,5630,0,5451,5289,5437,17.69,49.19
14684,2016-09-04 12:00:00,2016,9,1,12,5592,0,5724,5395,5734,16.5,48.42
14685,2016-09-04 13:00:00,2016,9,1,13,5441,0,6233,5079,6143,13.74,45.92
14686,2016-09-04 14:00:00,2016,9,1,14,5046,0,6383,4714,6335,12.69,44.9
14687,2016-09-04 15:00:00,2016,9,1,15,4481,0,6346,4004,6347,12.69,45.32
14688,2016-09-04 16:00:00,2016,9,1,16,3747,0,6258,3253,6206,14.01,45.38
14689,2016-09-04 17:00:00,2016,9,1,17,2533,0,5918,2275,6101,15.69,47.65
14690,2016-09-04 18:00:00,2016,9,1,18,1242,0,5024,1177,5252,21.6,52.43
14691,2016-09-04 19:00:00,2016,9,1,19,845,0,4939,741,4839,29.56,55.05
14692,2016-09-04 20:00:00,2016,9,1,20,787,0,5514,564,5369,27.44,54.19
14693,2016-09-04 21:00:00,2016,9,1,21,775,0,6037,508,5917,22.0,52.65
14694,2016-09-04 22:00:00,2016,9,2,22,27,0,7699,15,7869,8.0,51.26
14695,2016-09-04 23:00:00,2016,9,2,23,26,0,7694,13,8015,6.5,50.02
14696,2016-09-05 00:00:00,2016,9,2,0,26,0,6549,14,7193,5.4,49.0
14697,2016-09-05 01:00:00,2016,9,2,1,26,0,6121,16,6228,5.4,48.25
14698,2016-09-05 02:00:00,2016,9,2,2,26,0,5807,24,5822,5.81,47.59
14699,2016-09-05 03:00:00,2016,9,2,3,26,0,5829,26,5616,7.5,48.83
14700,2016-09-05 04:00:00,2016,9,2,4,34,0,6692,27,5852,15.0,50.94
14701,2016-09-05 05:00:00,2016,9,2,5,51,0,6903,101,6862,29.01,52.01
14702,2016-09-05 06:00:00,2016,9,2,6,183,0,6624,394,6674,30.75,54.67
14703,2016-09-05 07:00:00,2016,9,2,7,532,0,6300,768,6298,31.24,58.2
14704,2016-09-05 08:00:00,2016,9,2,8,971,0,6089,1148,6236,31.03,58.1
14705,2016-09-05 09:00:00,2016,9,2,9,1392,0,6141,1740,6122,29.01,58.19
14706,2016-09-05 10:00:00,2016,9,2,10,1609,0,6512,2162,6367,31.65,57.15
14707,2016-09-05 11:00:00,2016,9,2,11,1768,0,6895,2009,6865,32.5,57.04
14708,2016-09-05 12:00:00,2016,9,2,12,1661,0,7379,1911,7122,29.85,56.35
14709,2016-09-05 13:00:00,2016,9,2,13,1461,0,8620,1768,7805,25.54,55.32
14710,2016-09-05 14:00:00,2016,9,2,14,1461,0,9622,1556,9081,24.16,55.3
14711,2016-09-05 15:00:00,2016,9,2,15,1457,0,9949,1408,9834,25.54,56.12
14712,2016-09-05 16:00:00,2016,9,2,16,1321,0,8925,1188,9039,27.12,56.27
14713,2016-09-05 17:00:00,2016,9,2,17,1105,0,8537,797,8692,29.31,55.91
14714,2016-09-05 18:00:00,2016,9,2,18,611,0,7166,360,7604,31.28,58.44
14715,2016-09-05 19:00:00,2016,9,2,19,119,0,5963,157,6417,36.07,59.08
14716,2016-09-05 20:00:00,2016,9,2,20,35,0,5317,252,5470,30.98,55.52
14717,2016-09-05 21:00:00,2016,9,2,21,33,0,5515,93,5395,23.0,53.31
14718,2016-09-05 22:00:00,2016,9,3,22,696,0,2617,580,2614,40.16,52.81
14719,2016-09-05 23:00:00,2016,9,3,23,635,0,2479,599,2515,39.42,52.61
14720,2016-09-06 00:00:00,2016,9,3,0,616,0,2306,572,2339,36.49,51.46
14721,2016-09-06 01:00:00,2016,9,3,1,573,0,2031,547,2100,35.67,51.09
14722,2016-09-06 02:00:00,2016,9,3,2,512,0,1780,485,1802,33.96,50.84
14723,2016-09-06 03:00:00,2016,9,3,3,426,0,1714,391,1664,36.49,50.58
14724,2016-09-06 04:00:00,2016,9,3,4,315,0,1616,303,1588,39.52,52.1
14725,2016-09-06 05:00:00,2016,9,3,5,435,0,1363,539,1266,44.58,52.75
14726,2016-09-06 06:00:00,2016,9,3,6,1079,0,1002,1389,1048,49.0,56.28
14727,2016-09-06 07:00:00,2016,9,3,7,2222,0,654,2740,724,44.0,57.52
14728,2016-09-06 08:00:00,2016,9,3,8,3660,0,522,3890,509,43.0,57.98
14729,2016-09-06 09:00:00,2016,9,3,9,4552,0,565,4362,558,43.0,58.99
14730,2016-09-06 10:00:00,2016,9,3,10,4946,0,806,4816,780,44.03,57.73
14731,2016-09-06 11:00:00,2016,9,3,11,5067,0,1112,5095,1176,43.5,58.35
14732,2016-09-06 12:00:00,2016,9,3,12,5044,0,1535,5076,1535,41.64,57.31
14733,2016-09-06 13:00:00,2016,9,3,13,4944,0,2103,4936,2044,43.42,56.47
14734,2016-09-06 14:00:00,2016,9,3,14,4552,0,2510,4634,2545,42.5,56.12
14735,2016-09-06 15:00:00,2016,9,3,15,3992,0,3030,4179,2949,42.55,56.26
14736,2016-09-06 16:00:00,2016,9,3,16,3113,0,2977,3502,3271,42.5,58.0
14737,2016-09-06 17:00:00,2016,9,3,17,2123,0,2942,2627,3056,41.02,59.16
14738,2016-09-06 18:00:00,2016,9,3,18,1316,0,2722,1491,2850,40.51,60.09
14739,2016-09-06 19:00:00,2016,9,3,19,721,0,2672,708,2603,42.0,60.27
14740,2016-09-06 20:00:00,2016,9,3,20,610,0,2828,566,2869,46.0,56.77
14741,2016-09-06 21:00:00,2016,9,3,21,500,0,2888,546,2843,40.16,53.39
14742,2016-09-06 22:00:00,2016,9,4,22,580,0,4253,565,4199,44.19,53.36
14743,2016-09-06 23:00:00,2016,9,4,23,538,0,4128,547,4104,43.01,53.24
14744,2016-09-07 00:00:00,2016,9,4,0,537,0,4062,553,3968,40.17,52.47
14745,2016-09-07 01:00:00,2016,9,4,1,534,0,3953,543,3977,40.21,52.33
14746,2016-09-07 02:00:00,2016,9,4,2,489,0,3544,501,3641,40.1,51.82
14747,2016-09-07 03:00:00,2016,9,4,3,344,0,3019,371,3143,40.0,52.42
14748,2016-09-07 04:00:00,2016,9,4,4,208,0,2566,266,2706,40.0,53.24
14749,2016-09-07 05:00:00,2016,9,4,5,317,0,2167,397,2279,40.01,54.8
14750,2016-09-07 06:00:00,2016,9,4,6,927,0,1690,1177,1851,44.01,58.26
14751,2016-09-07 07:00:00,2016,9,4,7,2483,0,1285,2743,1345,43.69,59.21
14752,2016-09-07 08:00:00,2016,9,4,8,4008,0,1263,3991,1230,40.17,58.74
